#id: 1159597436
#name: Rpomeroyi DSS-3 - Whole organism (Integrated)
#score: 10.4
#coverage: 46
#description: integrated dataset: weighted average of all Rpomeroyi DSS-3 WHOLE_ORGANISM: 10.4, Coverage: 46
#organ: WHOLE_ORGANISM
#integrated: true
#weights: PXD008661_Krayushkina_Sci_Data_2019_R_pomeroyi_early_expo:0.588;PXD008661_Krayushkina_Sci_Data_2019_R_pomeroyi_late_stat:0.412;
#publication_year: 2023
#filename: 246200-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
246200.SPO3629	269
246200.SPOA0036	269
246200.SPO2679	268
246200.SPO1153	267
246200.SPO3689	267
246200.SPO1172	267
246200.SPO2349	266
246200.SPO2824	266
246200.SPO2370	264
246200.SPO2759	263
246200.SPO3240	263
246200.SPO3745	263
246200.SPO3496	262
246200.SPO0254	262
246200.SPO3244	262
246200.SPO1783	261
246200.SPO2960	261
246200.SPO3026	259
246200.SPO3417	257
246200.SPO2136	256
246200.SPO1405	254
246200.SPO2047	254
246200.SPO1339	254
246200.SPO2512	254
246200.SPO0229	254
246200.SPO3004	253
246200.SPO0079	252
246200.SPO0319	252
246200.SPO2247	251
246200.SPO3727	251
246200.SPO3830	251
246200.SPO2951	251
246200.SPO1515	250
246200.SPO2917	249
246200.SPO1159	249
246200.SPO3774	249
246200.SPO1930	248
246200.SPO1945	247
246200.SPO2493	247
246200.SPO0691	246
246200.SPO3245	246
246200.SPO2672	246
246200.SPO3157	246
246200.SPO0665	245
246200.SPO2509	245
246200.SPO2823	244
246200.SPO2767	244
246200.SPO2742	244
246200.SPO0409	243
246200.SPO1179	242
246200.SPO2680	242
246200.SPO1889	242
246200.SPO0772	242
246200.SPO2144	242
246200.SPO0044	241
246200.SPO0527	241
246200.SPO3844	240
246200.SPO1876	240
246200.SPO3821	239
246200.SPO2092	238
246200.SPO1001	238
246200.SPO2769	237
246200.SPO1517	235
246200.SPO2607	235
246200.SPO1132	234
246200.SPO1665	234
246200.SPO0735	234
246200.SPO2594	233
246200.SPO1849	232
246200.SPO0123	231
246200.SPO1061	231
246200.SPO2816	231
246200.SPO0050	230
246200.SPO0521	230
246200.SPO1354	230
246200.SPO0875	230
246200.SPO2336	228
246200.SPO1835	228
246200.SPO0415	228
246200.SPO0062	227
246200.SPO3606	227
246200.SPO2953	227
246200.SPO0331	226
246200.SPO0644	226
246200.SPO3414	224
246200.SPO0374	224
246200.SPO2023	223
246200.SPO1802	223
246200.SPO3368	223
246200.SPO1636	223
246200.SPO1946	223
246200.SPO1258	223
246200.SPO3332	222
246200.SPO2314	222
246200.SPO3713	221
246200.SPO1281	221
246200.SPO2202	221
246200.SPO2017	221
246200.SPO1215	220
246200.SPO3349	220
246200.SPO3759	218
246200.SPOA0138	218
246200.SPOA0316	218
246200.SPO1941	216
246200.SPO2506	216
246200.SPO1656	216
246200.SPO3176	215
246200.SPOA0335	214
246200.SPO1163	214
246200.SPO3834	213
246200.SPOA0303	213
246200.SPO1781	212
246200.SPO2150	211
246200.SPO2682	211
246200.SPO0943	211
246200.SPO1201	211
246200.SPO1986	210
246200.SPO0711	209
246200.SPO2410	208
246200.SPO0996	208
246200.SPO2097	208
246200.SPO0095	207
246200.SPO3104	207
246200.SPO0413	207
246200.SPO2985	207
246200.SPO2035	207
246200.SPO0983	207
246200.SPO2328	206
246200.SPO0106	206
246200.SPO0339	206
246200.SPO2468	205
246200.SPO1985	205
246200.SPO3243	205
246200.SPO0600	203
246200.SPO1419	202
246200.SPO2873	201
246200.SPO1246	201
246200.SPO2976	201
246200.SPO3172	201
246200.SPO3587	200
246200.SPO1034	200
246200.SPO2014	200
246200.SPOA0006	200
246200.SPO1873	200
246200.SPO3866	199
246200.SPO0250	198
246200.SPO2066	198
246200.SPO2751	198
246200.SPO2337	198
246200.SPO3371	198
246200.SPO1253	197
246200.SPO0235	196
246200.SPO3592	196
246200.SPO1221	194
246200.SPO1214	194
246200.SPO3221	194
246200.SPO1925	194
246200.SPO2841	194
246200.SPO0425	194
246200.SPO2763	193
246200.SPO1553	192
246200.SPO0506	192
246200.SPO2467	191
246200.SPO3154	191
246200.SPO1255	191
246200.SPO1290	191
246200.SPO1257	191
