#id: 2632876189
#name: Scoelicolor A3(2) - Whole organism (Integrated)
#score: 12.2
#coverage: 45
#description: integrated dataset: weighted average of all Scoelicolor A3(2) WHOLE_ORGANISM: 12.2, Coverage: 45
#organ: WHOLE_ORGANISM
#integrated: true
#weights: PXD005558_Rioseras_Mol_Cell_Proteomics_2018_MI16h_first_mycelium:0.694;PXD005558_Rioseras_Mol_Cell_Proteomics_2018_MII30h_substrate_mycelium:0.167;PXD005558_Rioseras_Mol_Cell_Proteomics_2018_MIII65h_aerial_mycelium:0.139;
#publication_year: 2023
#filename: 100226-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
100226.SCO5151	319
100226.SCO4732	319
100226.SCO2039	319
100226.SCO5540	319
100226.SCO1450	319
100226.SCO3109	319
100226.SCO1122	318
100226.SCO1930	318
100226.SCO1759	318
100226.SCO5411	318
100226.SCO3205	318
100226.SCO5292	318
100226.SCO4722	318
100226.SCO4269	318
100226.SCO5287	318
100226.SCO5557	318
100226.SCO7040	318
100226.SCO3190	318
100226.SCO4058	318
100226.SCO0916	318
100226.SCO5529	318
100226.SCO3618	318
100226.SCO2314	318
100226.SCO6046	318
100226.SCO4792	318
100226.SCO2514	318
100226.SCO5626	318
100226.SCO1848	318
100226.SCO6671	318
100226.SCO2614	318
100226.SCO3615	318
100226.SCO5565	318
100226.SCO2285	318
100226.SCO1183	318
100226.SCO5355	318
100226.SCO3398	318
100226.SCO3874	318
100226.SCO3619	318
100226.SCO3303	318
100226.SCO3559	317
100226.SCO2229	317
100226.SCO3375	317
100226.SCO4098	317
100226.SCO0218	317
100226.SCO5572	317
100226.SCO0858	317
100226.SCO0047	317
100226.SCO6742	317
100226.SCO4041	317
100226.SCO5867	317
100226.SCO0582	317
100226.SCO4181	317
100226.SCO0485	317
100226.SCO0902	317
100226.SCO4777	317
100226.SCO2553	317
100226.SCO5501	317
100226.SCO3176	317
100226.SCO1077	317
100226.SCO0628	317
100226.SCO2619	316
100226.SCO4233	316
100226.SCO4672	316
100226.SCO2593	316
100226.SCO2116	316
100226.SCO0871	316
100226.SCO4761	316
100226.SCO0357	316
100226.SCO2076	316
100226.SCO0340	316
100226.SCO5971	316
100226.SCO7465	316
100226.SCO5265	316
100226.SCO5263	316
100226.SCO6221	316
100226.SCO1665	316
100226.SCO3181	316
100226.SCO1097	316
100226.SCO1553	316
100226.SCO3334	316
100226.SCO1765	316
100226.SCO4182	316
100226.SCO4280	316
100226.SCO3198	316
100226.SCO4992	316
100226.SCO2037	316
100226.SCO2987	316
100226.SCO2275	316
100226.SCO3376	316
100226.SCO2463	316
100226.SCO3827	316
100226.SCO2587	315
100226.SCO3895	315
100226.SCO5745	315
100226.SCO0835	315
100226.SCO3380	315
100226.SCO4391	315
100226.SCO2034	315
100226.SCO1391	315
100226.SCO4548	315
100226.SCO3384	315
100226.SCO2376	315
100226.SCO5832	315
100226.SCO6694	315
100226.SCO5068	315
100226.SCO2464	315
100226.SCO1997	315
100226.SCO7588	315
100226.SCO3941	315
100226.SCO2532	315
100226.SCO4736	315
100226.SCO3717	315
100226.SCO6753	315
100226.SCO5738	315
100226.SCO4596	315
100226.SCO1531	315
100226.SCO4430	315
100226.SCO3218	315
100226.SCO6754	315
100226.SCO4358	315
100226.SCO5474	315
100226.SCO3546	315
100226.SCO5397	314
100226.SCO1499	314
100226.SCO1014	314
100226.SCO0782	314
100226.SCO5935	314
100226.SCO0985	314
100226.SCO5356	314
100226.SCO1787	314
